Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score
Wii Sports,Wii,2006,Sports,Nintendo,41.36,28.96,3.77,8.45,82.54,76
Super Mario Bros.,NES,1985,Platform,Nintendo,29.08,3.58,6.81,0.77,40.24,89
Mario Kart Wii,Wii,2008,Racing,Nintendo,15.68,12.76,3.79,3.29,35.52,82
Wii Sports Resort,Wii,2009,Sports,Nintendo,15.61,10.93,3.28,2.95,32.77,75
Pokemon Red/Pokemon Blue,GB,1996,Role-Playing,Nintendo,11.27,8.89,10.23,1.0,31.37,88
Tetris,GB,1989,Puzzle,Nintendo,23.2,2.26,4.22,0.58,30.26,84
New Super Mario Bros.,DS,2006,Platform,Nintendo,11.28,9.14,6.48,2.88,29.78,89
Wii Play,Wii,2006,Misc,Nintendo,13.96,9.18,2.93,2.84,28.91,58
New Super Mario Bros. Wii,Wii,2009,Platform,Nintendo,14.44,6.94,4.6,2.24,28.22,87
Duck Hunt,NES,1984,Shooter,Nintendo,26.93,0.63,0.28,0.47,28.31,72
Nintendogs,DS,2005,Simulation,Nintendo,9.05,10.67,1.93,2.74,24.39,73
Mario Kart DS,DS,2005,Racing,Nintendo,9.69,7.57,3.91,1.93,23.1,91
Pokemon Gold/Pokemon Silver,GB,1999,Role-Playing,Nintendo,9.0,6.18,7.2,0.71,23.1,91
Wii Fit,Wii,2007,Sports,Nintendo,8.94,8.03,3.35,2.15,22.47,80
Wii Fit Plus,Wii,2009,Sports,Nintendo,9.09,8.59,2.53,2.13,22.34,81
Kinect Adventures!,X360,2010,Misc,Microsoft,14.97,4.94,0.06,1.73,21.7,61
Grand Theft Auto V,PS3,2013,Action,Take-Two,7.01,9.27,0.97,3.91,21.16,97
Grand Theft Auto: San Andreas,PS2,2004,Action,Take-Two,9.43,0.4,0.41,10.57,20.81,95
Super Mario World,SNES,1990,Platform,Nintendo,12.78,3.75,3.55,0.55,20.61,94
Brain Age: Train Your Brain in Minutes a Day,DS,2005,Misc,Nintendo,4.75,9.05,4.0,2.26,20.06,77
Pokemon Diamond/Pokemon Pearl,DS,2006,Role-Playing,Nintendo,6.42,6.12,5.85,1.48,19.87,85
Super Mario Land,GB,1989,Platform,Nintendo,10.83,2.16,4.19,0.42,17.6,73
Super Mario Bros. 3,NES,1988,Platform,Nintendo,9.54,3.44,4.0,0.43,17.41,96
Grand Theft Auto V,X360,2013,Action,Take-Two,9.63,5.31,0.07,2.26,17.27,97
Grand Theft Auto: Vice City,PS2,2002,Action,Take-Two,8.41,5.52,0.47,2.53,16.93,95
Pokemon Ruby/Pokemon Sapphire,GBA,2002,Role-Playing,Nintendo,6.06,4.52,5.31,0.95,16.84,84
Pokemon Black/Pokemon White,DS,2010,Role-Playing,Nintendo,5.57,4.7,5.5,1.36,17.13,87
Brain Age 2: More Training in Minutes a Day,DS,2005,Misc,Nintendo,3.44,7.39,3.69,1.69,16.21,77
Call of Duty: Modern Warfare 3,X360,2011,Shooter,Activision,9.83,4.12,0.1,1.82,15.87,88
Pokémon Yellow: Special Pikachu Edition,GB,1998,Role-Playing,Nintendo,5.89,5.13,3.16,0.64,14.82,85
Call of Duty: Black Ops,X360,2010,Shooter,Activision,9.41,3.42,0.1,1.62,14.55,87
Pokemon X/Pokemon Y,3DS,2013,Role-Playing,Nintendo,5.21,4.7,4.32,1.67,15.9,88
Call of Duty: Black Ops II,X360,2012,Shooter,Activision,8.24,3.57,0.11,1.56,13.48,83
Call of Duty: Modern Warfare 2,X360,2009,Shooter,Activision,8.52,3.29,0.08,1.5,13.39,94
Call of Duty: Black Ops 3,PS4,2015,Shooter,Activision,6.18,5.16,0.41,2.03,13.78,81
New Super Mario Bros. 2,3DS,2012,Platform,Nintendo,4.99,4.61,3.0,1.52,14.12,78
Grand Theft Auto IV,X360,2008,Action,Take-Two,6.76,4.08,0.3,1.79,12.93,98
Mario Kart 7,3DS,2011,Racing,Nintendo,4.77,4.27,2.35,1.51,12.9,85
Grand Theft Auto III,PS2,2001,Action,Take-Two,6.66,4.02,0.25,1.72,12.65,97
Super Mario 64,N64,1996,Platform,Nintendo,6.91,2.85,1.91,0.56,12.23,94
Gran Turismo 3: A-Spec,PS2,2001,Racing,Sony,6.85,3.16,1.9,0.71,12.62,95
Call of Duty: WWII,PS4,2017,Shooter,Activision,4.67,4.5,0.31,1.61,11.09,80
Animal Crossing: New Horizons,Switch,2020,Simulation,Nintendo,9.52,6.38,6.37,2.42,24.69,90
The Legend of Zelda: Breath of the Wild,Switch,2017,Action,Nintendo,6.39,4.69,1.54,1.89,14.51,97
